,title,company,location,salary,summary
147,CRO specialist E-Commerce - 38 uur,Suitable Office,Den Bosch,,"Jij bent een professioneel en commercieel gedreven persoon met een passie voor data en UX/UI design.A/B-testen op basis van hypotheses, gebaseerd op data en…"
148,Data Specialist - Account Support,Ingram Micro Commerce & Lifecycle Services,Postcode 5145 in Waalwijk,,Minimaal 1 jaar werkervaring met data analyse in een dynamische omgeving;Vertalen van data naar inzichten gericht op Customer Service en/of Account Support;
149,OT Security architect,ASML,Veldhoven,,Conduct or facilitate threat modelling of services and applications that tie to the risk and data associated with the service or application.
150,Data Analist,Invite,Venlo,,Zij zoeken ter uitbreiding van hun Supply Chain afdeling een data analist.Jij gaat als data analist KPI’s meten en je gebruikt zowel interne als externe data…
151,"nieuwFunctioneel/Applicatie beheerder dashboards (0,8 - 1,0 fte)",Radboud Universiteit,Thuiswerken in Postcode 6525 in Nijmegen,€2.846 - €4.490 per maand,Elke dag worden we overspoeld met data.Hierbij staat de veiligheid van onze data hoog in het vaandel.Als functioneel/applicatie beheerder is het aan jou om de…
152,C#/.NET Developer,Scholt Energy Control,Valkenswaard,,"Denk hierbij aan data & analytics, web-applicaties en CRM-systemen.Dit doe je binnen Dynamics 365 Customer Engagement (CRM) en je maakt gebruik van de…"
153,Commercieel Data Analist Retail,Netwerkt werving & selectie,Postcode 5200 in Den Bosch,,Je komt te werken voor een ambitieus retail bedrijf dat een open cultuur kent en waar de klant echt centraal staat.
154,WO Traineeship Data Analist,Breinstein Detachering,Tilburg,€2.700 per maand,"Specialiseren tot professional op het gebied van data analytics & data science.Middels Master Data Management, het analyseren van big data en het maken van…"
155,SAP Business Analyst,Next Ventures Limited,Postcode 5656 in Eindhoven,,"Analysing data migration requirements and the make-up of legacy data.Designing data migration solutions including, transformation routines."
156,Enterprise Architect,Enexis,Postcode 5223 in Den Bosch,€5.550 - €7.928 per maand,"Je hebt ervaring als (enterprise) architect of business analist, bij voorkeur op strategisch niveau.Om het Enterprise Architectuur team van het CIO Office te…"
